a,b,auto_keep,auto_via_ports,current_keep,current_via_ports,manual_keep,manual_reason
Adriatic Sea,Aegean Sea,,,false,,,
Adriatic Sea,Atlantic Ocean,,,false,,,
Adriatic Sea,Baltic Sea,,,false,,,
Adriatic Sea,Barbary Coast,,,false,,,
Adriatic Sea,Bay of Biscay,,,false,,,
Adriatic Sea,Black Sea,,,false,,,
Adriatic Sea,Crossing Atlantic,,,false,,,
Adriatic Sea,English Channel,,,false,,,
Adriatic Sea,Gulf of Lyon,,,false,,,
Adriatic Sea,Ionian Sea,,,true,,,
Adriatic Sea,Irish Sea,,,false,,,
Adriatic Sea,North African Coast,,,false,,,
Adriatic Sea,North Sea,,,false,,,
Adriatic Sea,Tyrrhenian Sea,,,false,,,
Aegean Sea,Atlantic Ocean,,,false,,,
Aegean Sea,Baltic Sea,,,false,,,
Aegean Sea,Barbary Coast,,,false,,,
Aegean Sea,Bay of Biscay,,,false,,,
Aegean Sea,Black Sea,,,false,,,
Aegean Sea,Crossing Atlantic,,,false,,,
Aegean Sea,English Channel,,,false,,,
Aegean Sea,Gulf of Lyon,,,false,,,
Aegean Sea,Ionian Sea,,,true,,,
Aegean Sea,Irish Sea,,,false,,,
Aegean Sea,North African Coast,,,true,,,
Aegean Sea,North Sea,,,false,,,
Aegean Sea,Tyrrhenian Sea,,,false,,,
Atlantic Ocean,Baltic Sea,,,false,,,
Atlantic Ocean,Barbary Coast,,,false,,,
Atlantic Ocean,Bay of Biscay,,,true,,,
Atlantic Ocean,Black Sea,,,false,,,
Atlantic Ocean,Crossing Atlantic,,,false,,,
Atlantic Ocean,English Channel,,,false,,,
Atlantic Ocean,Gulf of Lyon,,,false,,,
Atlantic Ocean,Ionian Sea,,,false,,,
Atlantic Ocean,Irish Sea,,,false,,,
Atlantic Ocean,North African Coast,,,false,,,
Atlantic Ocean,North Sea,,,false,,,
Atlantic Ocean,Tyrrhenian Sea,,,false,,,
Baltic Sea,Barbary Coast,,,false,,,
Baltic Sea,Bay of Biscay,,,false,,,
Baltic Sea,Black Sea,,,false,,,
Baltic Sea,Crossing Atlantic,,,false,,,
Baltic Sea,English Channel,,,false,,,
Baltic Sea,Gulf of Lyon,,,false,,,
Baltic Sea,Ionian Sea,,,false,,,
Baltic Sea,Irish Sea,,,false,,,
Baltic Sea,North African Coast,,,false,,,
Baltic Sea,North Sea,,,true,,,
Baltic Sea,Tyrrhenian Sea,,,false,,,
Barbary Coast,Bay of Biscay,,,false,,,
Barbary Coast,Black Sea,,,false,,,
Barbary Coast,Crossing Atlantic,,,false,,,
Barbary Coast,English Channel,,,false,,,
Barbary Coast,Gulf of Lyon,,,true,,,
Barbary Coast,Ionian Sea,,,true,,,
Barbary Coast,Irish Sea,,,false,,,
Barbary Coast,North African Coast,,,true,,,
Barbary Coast,North Sea,,,false,,,
Barbary Coast,Tyrrhenian Sea,,,true,,,
Bay of Biscay,Black Sea,,,false,,,
Bay of Biscay,Crossing Atlantic,,,false,,,
Bay of Biscay,English Channel,,,true,,,
Bay of Biscay,Gulf of Lyon,,,false,,,
Bay of Biscay,Ionian Sea,,,false,,,
Bay of Biscay,Irish Sea,,,true,,,
Bay of Biscay,North African Coast,,,false,,,
Bay of Biscay,North Sea,,,false,,,
Bay of Biscay,Tyrrhenian Sea,,,false,,,
Black Sea,Crossing Atlantic,,,false,,,
Black Sea,English Channel,,,false,,,
Black Sea,Gulf of Lyon,,,false,,,
Black Sea,Ionian Sea,,,false,,,
Black Sea,Irish Sea,,,false,,,
Black Sea,North African Coast,,,false,,,
Black Sea,North Sea,,,false,,,
Black Sea,Tyrrhenian Sea,,,false,,,
Crossing Atlantic,English Channel,,,false,,,
Crossing Atlantic,Gulf of Lyon,,,false,,,
Crossing Atlantic,Ionian Sea,,,false,,,
Crossing Atlantic,Irish Sea,,,false,,,
Crossing Atlantic,North African Coast,,,false,,,
Crossing Atlantic,North Sea,,,false,,,
Crossing Atlantic,Tyrrhenian Sea,,,false,,,
English Channel,Gulf of Lyon,,,false,,,
English Channel,Ionian Sea,,,false,,,
English Channel,Irish Sea,,,true,,,
English Channel,North African Coast,,,false,,,
English Channel,North Sea,,,true,,,
English Channel,Tyrrhenian Sea,,,false,,,
Gulf of Lyon,Ionian Sea,,,false,,,
Gulf of Lyon,Irish Sea,,,false,,,
Gulf of Lyon,North African Coast,,,false,,,
Gulf of Lyon,North Sea,,,false,,,
Gulf of Lyon,Tyrrhenian Sea,,,true,,,
Ionian Sea,Irish Sea,,,false,,,
Ionian Sea,North African Coast,,,true,,,
Ionian Sea,North Sea,,,false,,,
Ionian Sea,Tyrrhenian Sea,,,true,,,
Irish Sea,North African Coast,,,false,,,
Irish Sea,North Sea,,,true,,,
Irish Sea,Tyrrhenian Sea,,,false,,,
North African Coast,North Sea,,,false,,,
North African Coast,Tyrrhenian Sea,,,false,,,
North Sea,Tyrrhenian Sea,,,false,,,
