a,b,distance,confidence,method,manual_keep,manual_reason
Cartagena,Madrid,453.88,0.224,delaunay_distance_pruned,false,
Corunna,Valladolid,420.4,0.301,delaunay_distance_pruned,true,
Breslau,Stettin,415.03,0.314,delaunay_distance_pruned,false,
Algiers,Oran,389.66,0.373,delaunay_distance_pruned,false,
Valladolid,Zaragoza,384.17,0.386,delaunay_distance_pruned,false,
Belgrade,Ragusa,378.63,0.399,delaunay_distance_pruned,true,pass
Salonika,Scutari,377.12,0.402,delaunay_distance_pruned,false,
Nezh,Salonika,370.39,0.418,delaunay_distance_pruned,false,
Messina,Taranto,368.77,0.421,delaunay_distance_pruned,true,
Palermo,Tunis,358.99,0.444,delaunay_distance_pruned,false,
Toulouse,Zaragoza,358.21,0.446,delaunay_distance_pruned,false,
Athens,Salonika,357.12,0.449,delaunay_distance_pruned,false,
Bastia,Rome,350.83,0.463,delaunay_distance_pruned,false,
Nantes,Rouen,347.93,0.47,delaunay_distance_pruned,true,
Barcelona,Toulouse,344.48,0.478,delaunay_distance_pruned,true,pass
Norwich,York,342.78,0.482,delaunay_distance_pruned,false,
Limoges,Toulouse,340.38,0.487,delaunay_distance_pruned,false,
Limoges,Lyon,339.0,0.491,delaunay_distance_pruned,true,
Ragusa,Zara,337.72,0.494,delaunay_distance_pruned,true,
Madrid,Valencia,336.88,0.496,delaunay_distance_pruned,true,
Edirne,Nicopolis,334.23,0.502,delaunay_distance_pruned,false,
Barcelona,Zaragoza,331.96,0.507,delaunay_distance_pruned,true,
Nezh,Scutari,325.98,0.521,delaunay_distance_pruned,true,pass
Nicopolis,Varna,322.39,0.529,delaunay_distance_pruned,false,
Durazzo,Salonika,321.4,0.532,delaunay_distance_pruned,false,
Valencia,Zaragoza,321.36,0.532,delaunay_distance_pruned,false,
Durazzo,Larissa,319.76,0.535,delaunay_distance_pruned,true,pass
Bilbao,Zaragoza,315.49,0.545,delaunay_distance_pruned,true,
Córdoba,Madrid,313.74,0.549,delaunay_distance_pruned,true,
